Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
9.09,-73.81395520504206,-121.64583672919603,1625.222930595574,-8.937231907660964,-14.85563359486342,158.5626350727811,-0.458449089221171,-0.502574002575638,0.5525364117711846,-0.4816090927239699,2.301280221912679,0.004365818519130373,0.006059313276022049,[1624.94429919],[-4.61082194],[-0.00479655],[0.00369723],[2.30231764],[0.00492934],[0.00545321],[-0.12499375],[-0.03689869],[-0.90727256],[nan],[nan],[nan],[-75.26286184],[-114.54751644],[1626.05856881],[-9.03319178],[-14.18452559],[158.89849902],[-0.49331099],[-0.44482767],[0.5361478],[-0.52088208],[2.30249979],[0.00479878],[0.00561638],[2.30249979],[0.00479878],[0.00561638],[1494.16788484],[500.],[3078.48275462],-21.694595367358033,0.4,0.25000000000000017
9.095,-73.85863699514734,-121.72010825163999,1626.015564293991,-8.935483085258271,-14.852973796771032,158.49083129997805,-0.4555370827220031,-0.5052038539064027,0.5497695290612916,-0.4847767498333339,2.3003097005777455,0.0044391882264045186,0.006014845091602661,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.3080278],[-114.61843907],[1626.85306131],[-9.03046008],[-14.18539744],[158.82661698],[-0.49074144],[-0.4476461],[0.53314097],[-0.52397187],[2.30249979],[0.00479878],[0.00561638],[2.30249979],[0.00479878],[0.00561638],[1491.89219093],[500.],[3074.88900456],-21.694595367358033,0.4,0.25200000000000017
9.1,-73.90331001591788,-121.79436643686392,1626.8078386552772,-8.933724639815336,-14.850299416627683,158.41890629078955,-0.45261121076632904,-0.5078157362199489,0.5469856829159682,-0.48792717962927723,2.2993391035499897,0.004512060536837552,0.005969467875267531,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.3531801],[-114.68936606],[1627.64719439],[-9.02772839],[-14.18626929],[158.75473493],[-0.48815563],[-0.4504497],[0.53011647],[-0.52704429],[2.30249979],[0.00479878],[0.00561638],[2.30249979],[0.00479878],[0.00561638],[1489.63890706],[500.],[3071.31020231],-21.694595367358033,0.4,0.25400000000000017
9.105,-73.94797423041815,-121.86861122903518,1627.5997532218023,-8.931960236124459,-14.847616054107924,158.34690882556546,-0.44967158950684216,-0.5104095846428036,0.544184986947992,-0.49106029922562916,2.2983684107963613,0.004584423331730711,0.0059231866370048625,[1627.62492934],[-4.6766005],[-0.00576908],[0.00329753],[2.2982346],[0.00473415],[0.0052778],[0.00337621],[-0.01726756],[-0.95538372],[nan],[nan],[nan],[-75.39831862],[-114.76030757],[1628.43496106],[-9.0249496],[-14.18715314],[158.68278411],[-0.48555064],[-0.45324378],[0.52706738],[-0.53010437],[2.29876558],[0.00473998],[0.00531787],[2.29876558],[0.00473998],[0.00531787],[1487.40760129],[500.],[3067.74608583],-9.884739657993123,0.4,0.25600000000000017
9.11,-73.99262960112308,-121.94284257141982,1628.3913075279952,-8.930187230025615,-14.84491967123028,158.27480380496152,-0.44671833422832774,-0.5129853360116179,0.5413675540741643,-0.494176027643058,2.297397602299534,0.004656264640496357,0.005876006478749085,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.44344337],[-114.83124334],[1629.22837498],[-9.02217119],[-14.18803554],[158.61057672],[-0.48293711],[-0.45601338],[0.52401253],[-0.5331364],[2.29876558],[0.00473998],[0.00531787],[2.29876558],[0.00473998],[0.00531787],[1484.73948519],[500.],[3063.39404451],-9.884739657993123,0.4,0.2580000000000002
9.115,-74.03727608810459,-122.01706040364034,1629.1825010777816,-8.928406988025174,-14.84221235653686,158.20260944037858,-0.4437515639892046,-0.5155429248671204,0.5385335008574503,-0.49727428098666826,2.2964266570055942,0.004727572160511567,0.005827932992103824,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.48855423],[-114.90218352],[1630.02142787],[-9.01939278],[-14.18891793],[158.53836933],[-0.48030763],[-0.45876791],[0.52094038],[-0.53615082],[2.29876558],[0.00473998],[0.00531787],[2.29876558],[0.00473998],[0.00531787],[1482.1017721],[500.],[3059.07262462],-9.884739657993123,0.4,0.2600000000000002
9.120000000000001,-74.08191366125165,-122.091264680312,1629.973333505306,-8.926621531286365,-14.839497198181757,158.13035262194086,-0.44077139683542704,-0.5180822876503555,0.5356829430369439,-0.5003549774849844,2.2954555604771874,0.004798333888731768,0.005778972032373542,[1629.90209317],[-4.73168181],[-0.00364996],[0.00042197],[2.29641428],[0.00334021],[0.00367888],[-0.17435364],[-0.05586803],[-0.98604068],[32.98916732],[-106.9758247],[1628.21541565],[-75.61030485],[-115.21686407],[1630.80737461],[-9.02898891],[-14.22922258],[158.46617678],[-0.47763648],[-0.4614871],[0.51791569],[-0.53912558],[2.29670561],[0.00351259],[0.00388117],[2.29670561],[0.00351259],[0.00388117],[1479.49387179],[500.],[3054.78125353],4.435340799045207,-0.4,0.2580000000000002
9.125,-74.12654232119132,-122.16545540298448,1630.7638048520669,-8.92484273898084,-14.836792339630477,158.05819106261097,-0.4377779484351779,-0.520603363769303,0.5328159942367827,-0.5034180387922568,2.2944843179656678,0.004868538200940338,0.005729129498158292,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.6554498],[-115.28801018],[1631.59970549],[-9.02618623],[-14.23010173],[158.39369443],[-0.47497822],[-0.46421216],[0.51481196],[-0.54209908],[2.29670561],[0.00351259],[0.00388117],[2.29670561],[0.00351259],[0.00388117],[1476.7207923],[500.],[3049.86210335],4.435340799045207,-0.4,0.25600000000000017
9.13,-74.17116210731334,-122.23963263243498,1631.5539156754785,-8.923072508909453,-14.834100678541523,157.98614988667208,-0.43477133898106607,-0.5231060898004694,0.5299327724442882,-0.5064633829841843,2.293512959322115,0.004938173057479755,0.005678411802070071,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.70058073],[-115.35916069],[1632.39167397],[-9.02338354],[-14.23098089],[158.32121208],[-0.4723043],[-0.46692192],[0.51169125],[-0.54505471],[2.29670561],[0.00351259],[0.00388117],[2.29670561],[0.00351259],[0.00388117],[1473.98028723],[500.],[3044.98536245],4.435340799045207,-0.4,0.25400000000000017
9.135,-74.21577306175959,-122.31379643362878,1632.343666568524,-8.921310473821995,-14.83142165304876,157.91422414440757,-0.43175168711788076,-0.525590404622022,0.5270333943135095,-0.5094909307519649,2.292541515457951,0.005007226797681492,0.005626825580752559,[1632.4277724],[-4.70301201],[-0.00179788],[0.00467802],[2.29376094],[0.00466159],[0.00725978],[-0.1074122],[-0.11062413],[-1.02432016],[nan],[nan],[nan],[-75.74569759],[-115.43032477],[1633.17771774],[-9.02060263],[-14.23187614],[158.24911483],[-0.46960561],[-0.4696073],[0.50858296],[-0.54798077],[2.29412981],[0.00451872],[0.00683819],[2.29412981],[0.00451872],[0.00683819],[1471.27172336],[500.],[3040.15022457],20.583019351878647,-0.4,0.25200000000000017
9.14,-74.2603752308685,-122.38794687792588,1633.1330581789864,-8.919558430547283,-14.82875800613323,157.84243759527075,-0.4287191102095469,-0.5280562491084814,0.5241179754068289,-0.5125006050475086,2.2915700192744293,0.005075688021388101,0.005574377572122868,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.7908006],[-115.50148415],[1633.96896331],[-9.01782161],[-14.2327701],[158.17677315],[-0.46690096],[-0.47227799],[0.50543452],[-0.55090193],[2.29412981],[0.00451872],[0.00683819],[2.29412981],[0.00451872],[0.00683819],[1468.80075526],[500.],[3035.69031579],20.583019351878647,-0.4,0.25000000000000017
9.145,-74.30496866878546,-122.46208404863579,1633.9220911088337,-8.917819061456864,-14.82611383296384,157.77082571363275,-0.42567372587816116,-0.5305035647252571,0.52118663168594,-0.5154923295866423,2.290598511343016,0.005143544202408582,0.005521072885322775,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.83588971],[-115.572648],[1634.75984718],[-9.01504059],[-14.23366405],[158.10443147],[-0.46418095],[-0.47493314],[0.50226946],[-0.55380497],[2.29412981],[0.00451872],[0.00683819],[2.29412981],[0.00451872],[0.00683819],[1466.3563289],[500.],[3031.26359129],20.583019351878647,-0.4,0.24800000000000016
9.15,-74.34955343737951,-122.53620804076792,1634.7107665093017,-8.916089457472854,-14.823484689566063,157.69934983084667,-0.42261565319827876,-0.5329322930398462,0.518239480443887,-0.5184660274466724,2.289627026297348,0.00521078546974532,0.005466921179944073,[1634.86283345],[-4.62032293],[-0.00369952],[0.00239024],[2.28982036],[0.00618813],[0.00473547],[-0.11338448],[-0.01322995],[-0.97431952],[nan],[nan],[nan],[-75.88096479],[-115.64382473],[1635.54530712],[-9.01229579],[-14.23453175],[158.03272665],[-0.46142066],[-0.47754072],[0.4991795],[-0.55665579],[2.29035679],[0.00597715],[0.00499604],[2.29035679],[0.00597715],[0.00499604],[1463.93793051],[500.],[3026.86942752],34.224263048577996,-0.4,0.24600000000000016
9.155,-74.3941295822238,-122.61031892454072,1635.4990848684822,-8.914369801654269,-14.820870854295523,157.62801229289397,-0.41954501225937896,-0.5353423754406159,0.515276640205236,-0.5214216219190377,2.2886555978566214,0.005277400314191125,0.00541192951962155,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.92602627],[-115.71499739],[1636.33547075],[-9.00955088],[-14.23539866],[157.9607952],[-0.4586793],[-0.48016034],[0.49598309],[-0.55951776],[2.29035679],[0.00597715],[0.00499604],[2.29035679],[0.00597715],[0.00499604],[1461.89535608],[500.],[3023.50251605],34.224263048577996,-0.4,0.24400000000000016
9.16,-74.43869715911272,-122.68441678573461,1636.2870469580846,-8.912661933525975,-14.818275134570925,157.5568373842337,-0.41646192209464683,-0.5377337552047661,0.5122982285587011,-0.5243590382307048,2.2876842621528137,0.005343377756628071,0.005356105637410957,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-75.97107402],[-115.78617438],[1637.12527473],[-9.00680597],[-14.23626556],[157.88886376],[-0.4559229],[-0.48276422],[0.49277041],[-0.56236139],[2.29035679],[0.00597715],[0.00499604],[2.29035679],[0.00597715],[0.00499604],[1459.87075888],[500.],[3020.14655312],34.224263048577996,-0.4,0.24200000000000016
9.165000000000001,-74.48325621873252,-122.75850170232376,1637.0746534816901,-8.91096325183003,-14.815693557315011,157.4857905571436,-0.41336650180992696,-0.540106376471078,0.5093043632732237,-0.5272782024961417,2.286713051404628,0.005408707008495324,0.005299457526478202,[1637.21950888],[-4.53258686],[-0.00615281],[0.00213727],[2.28577054],[0.00575023],[0.00614399],[-0.14497517],[-0.10502525],[-1.07109555],[nan],[nan],[nan],[-76.01610794],[-115.85736427],[1637.90959954],[-9.0040963],[-14.23711302],[157.81759938],[-0.45312876],[-0.48532576],[0.48962262],[-0.56515743],[2.28634209],[0.00577683],[0.00599871],[2.28634209],[0.00577683],[0.00599871],[1457.86379469],[500.],[3016.8013557],45.422092542858536,-0.4,0.24000000000000016
9.17,-74.52780681348321,-122.83257375488448,1637.8619051647374,-8.909275982300173,-14.81312951941338,157.41490120178491,-0.4102588693727732,-0.542460185134256,0.5062951611472356,-0.5301790428185342,2.285741998254722,0.005473377525873938,0.005241993225180153,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.06112842],[-115.92854983],[1638.69868754],[-9.00138651],[-14.23795962],[157.74610499],[-0.45034595],[-0.48789231],[0.48638505],[-0.56796057],[2.28634209],[0.00577683],[0.00599871],[2.28634209],[0.00577683],[0.00599871],[1456.22297405],[500.],[3014.56381854],45.422092542858536,-0.4,0.23800000000000016
9.175,-74.5723490037515,-122.90663303620387,1638.6488028392673,-8.90760074686831,-14.810583968841557,157.34417745512712,-0.4071391471397493,-0.5447951247052089,0.5032707432592183,-0.5330614842052157,2.28477113971571,0.005537378505532105,0.0051837213580445685,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.10613536],[-115.99973963],[1639.48741806],[-8.99867673],[-14.23880622],[157.6746106],[-0.44754843],[-0.49044291],[0.48313159],[-0.57074515],[2.28634209],[0.00577683],[0.00599871],[2.28634209],[0.00577683],[0.00599871],[1454.59210051],[500.],[3012.31420304],45.422092542858536,-0.4,0.23600000000000015
9.18,-74.61688283529423,-122.98067961669949,1639.43534714173,-8.90593283771375,-14.808049717087004,157.27355693008752,-0.4040074526693652,-0.5471111431913933,0.5002312262397722,-0.535925457016245,2.2838005029675905,0.005600699877907261,0.005124650430160083,[1639.32747582],[-4.44251523],[-0.00372306],[0.00315982],[2.2847846],[0.00449001],[0.00633498],[-0.05918786],[-0.24837276],[-1.01270047],[nan],[nan],[nan],[-76.15112877],[-116.07094533],[1640.26880641],[-8.99602741],[-14.23964221],[157.60387524],[-0.44473948],[-0.49297465],[0.47986767],[-0.57350659],[2.28497809],[0.00464966],[0.00629173],[2.28497809],[0.00464966],[0.00629173],[1452.97098882],[500.],[3010.0527824],53.02776448995792,-0.4,0.23400000000000015
9.185,-74.66140835752549,-123.05471357236178,1640.2215387564222,-8.904277020899896,-14.805534038694415,157.20310260736508,-0.400863903126726,-0.5494081896990773,0.49717672644673977,-0.538770892811864,2.2828301169141056,0.005663331665696663,0.0050647889178578875,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.19610891],[-116.14214354],[1641.05682578],[-8.99337745],[-14.24047711],[157.53282711],[-0.44191274],[-0.49549291],[0.47658635],[-0.57625113],[2.28497809],[0.00464966],[0.00629173],[2.28497809],[0.00464966],[0.00629173],[1451.97320955],[500.],[3008.94153502],53.02776448995792,-0.4,0.23200000000000015
9.19,-74.70592562110231,-123.12873498110466,1641.0073783853961,-8.902629571478546,-14.803031246063696,157.13276513480227,-0.3977086214068279,-0.5516862100527636,0.4941073658049785,-0.5415977189331243,2.2818600106124256,0.0057252635734471435,0.00500414606426669,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.24107579],[-116.21334593],[1641.84448992],[-8.9907275],[-14.241312],[157.46177899],[-0.43907157],[-0.49799499],[0.47328948],[-0.57897687],[2.28497809],[0.00464966],[0.00629173],[2.28497809],[0.00464966],[0.00629173],[1450.97243401],[500.],[3007.79519915],53.02776448995792,-0.4,0.23000000000000015
9.195,-74.75043467666939,-123.2027439207851,1641.7928667284643,-8.900992869669135,-14.800544971199498,157.0625759095155,-0.3945417250512634,-0.5539451548217879,0.49102326124517254,-0.5444058684099519,2.280890212670354,0.005786486008571873,0.004942730804434081,[1641.72728364],[-4.35640854],[-0.00323314],[0.00460892],[2.28015871],[0.00702768],[0.00454064],[-0.14685486],[-0.14536924],[-0.99948461],[nan],[nan],[nan],[-76.2860293],[-116.2845638],[1642.62513547],[-8.98812732],[-14.24214034],[157.39145759],[-0.4361838],[-0.50045102],[0.47007814],[-0.58165197],[2.28075915],[0.00672838],[0.00475752],[2.28075915],[0.00672838],[0.00475752],[1449.96873324],[500.],[3006.61450389],57.13058856121961,-0.4,0.22800000000000015
9.200000000000001,-74.79493556597178,-123.27674045569245,1642.5780043686705,-8.899363690384194,-14.798070290099817,156.99249222770322,-0.3913633358335497,-0.5561849724242949,0.48792453384567896,-0.547195271439821,2.27992074542773,0.005846989166623058,0.004880552613963696,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.33096994],[-116.3557745],[1643.41209275],[-8.98552687],[-14.24296727],[157.3208373],[-0.43332423],[-0.50291454],[0.46675265],[-0.58433641],[2.28075915],[0.00672838],[0.00475752],[2.28075915],[0.00672838],[0.00475752],[1449.49011584],[500.],[3006.55558345],57.13058856121961,-0.4,0.22600000000000015
9.205,-74.83942832695766,-123.35072464430773,1643.3627918381712,-8.897741614134505,-14.79560656141799,156.92250848938156,-0.3881735743732782,-0.5584056129921656,0.484811303695174,-0.5499658601645221,2.278951628452488,0.005906763607905312,0.004817621097223057,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.37589757],[-116.42698934],[1644.19869694],[-8.98292642],[-14.2437942],[157.25021702],[-0.43045057],[-0.50536172],[0.46341198],[-0.58700186],[2.28075915],[0.00672838],[0.00475752],[2.28075915],[0.00672838],[0.00475752],[1448.99805631],[500.],[3006.44003324],57.13058856121961,-0.4,0.22400000000000014
9.21,-74.88391299685368,-123.4246965440008,1644.1472296590614,-8.89612703735686,-14.793154389155477,156.85262987602306,-0.384972560602628,-0.5606070279951341,0.48168369033313363,-0.5527175682141582,2.277982880516361,0.00596580014435477,0.004753945931627701,[1644.00722653],[-4.2884595],[-0.00426742],[0.00310085],[2.27791292],[0.00541987],[0.00489726],[-0.05282417],[-0.23666001],[-0.95040057],[nan],[nan],[nan],[-76.42081214],[-116.49822051],[1644.97774396],[-8.98035804],[-14.24459945],[157.18025727],[-0.42755464],[-0.5077825],[0.46008906],[-0.58963719],[2.27826679],[0.0055815],[0.00487785],[2.27826679],[0.0055815],[0.00487785],[1448.49283251],[500.],[3006.26900921],57.97995197965929,-0.4,0.22200000000000014
9.215,-74.92838960806355,-123.49865620477995,1644.9313182897092,-8.89451824714324,-14.790711158059246,156.7828337165128,-0.3817604153553568,-0.5627891691395517,0.4785418142709867,-0.5554503293375125,2.27701451697811,0.006024089745382118,0.004689537068363503,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.46571393],[-116.5694435],[1645.76364524],[-8.97778936],[-14.24540353],[157.10997514],[-0.42465482],[-0.51019559],[0.4567235],[-0.5922604],[2.27826679],[0.0055815],[0.00487785],[2.27826679],[0.0055815],[0.00487785],[1448.32346857],[500.],[3006.98705593],57.97995197965929,-0.4,0.22000000000000014
9.22,-74.97285808925156,-123.57260351916744,1645.7150536096503,-8.892916666041433,-14.788279056761558,156.71313872296759,-0.37853727803811443,-0.5649519744523132,0.47538581465717195,-0.5581640645192639,2.276046559264003,0.006081595484951906,0.004624370685239354,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.51060287],[-116.64067052],[1646.54919512],[-8.97522068],[-14.2462076],[157.03969301],[-0.42174123],[-0.51259214],[0.45334313],[-0.59486439],[2.27826679],[0.0055815],[0.00487785],[2.27826679],[0.0055815],[0.00487785],[1448.13445222],[500.],[3007.63253155],57.97995197965929,-0.4,0.21800000000000014
9.225,-75.01731867625925,-123.64653884609082,1646.4984451798666,-8.89131863090088,-14.785852476349586,156.6434964495901,-0.37530323161056056,-0.5670954271169835,0.4722157742611822,-0.5608587374950916,2.27507900652203,0.006138345326720973,0.00455849875171066,[1646.69503326],[-4.23321178],[-0.00365796],[0.00673429],[2.27495394],[0.00605672],[0.00402829],[-0.15055844],[-0.26997167],[-0.90681028],[32.98913719],[-106.9757882],[1643.91241446],[-76.4394823],[-117.02251538],[1647.32964157],[-8.95412728],[-14.29670056],[156.96990007],[-0.4187822],[-0.51495108],[0.45003233],[-0.59742594],[2.27536629],[0.00599553],[0.00413271],[2.27536629],[0.00599553],[0.00413271],[1447.92618427],[500.],[3008.2069079],56.40577145060888,-0.4,0.21600000000000014
9.23,-75.06177128783993,-123.72046206287807,1647.2814887476004,-8.889726474636122,-14.78343497607586,156.5739377332369,-0.37205841217847907,-0.5692194687750106,0.46903182936271903,-0.56353427343808,2.274111874047768,0.006194322633960177,0.004491923858602531,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.48425294],[-117.09399889],[1648.11449107],[-8.95158703],[-14.29751227],[156.89989355],[-0.41584679],[-0.51731131],[0.44662574],[-0.59998825],[2.27536629],[0.00599553],[0.00413271],[2.27536629],[0.00599553],[0.00413271],[1447.95880898],[500.],[3009.5019838],56.40577145060888,-0.4,0.21400000000000013
9.235,-75.1062159480375,-123.79437320678058,1648.0641846608974,-8.88813812594452,-14.781023394388352,156.5044352204241,-0.3688029437120913,-0.5713240524266028,0.465834103920343,-0.5661906069980951,2.273145170855595,0.006249519015211064,0.004424656831537588,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.52901087],[-117.16548645],[1648.89899054],[-8.94904678],[-14.29832397],[156.82988702],[-0.41289792],[-0.51965481],[0.4432047],[-0.60253114],[2.27536629],[0.00599553],[0.00413271],[2.27536629],[0.00599553],[0.00413271],[1447.96773198],[500.],[3010.71261549],56.40577145060888,-0.4,0.21200000000000013
9.24,-75.15065267879031,-123.8682723117991,1648.8465332380852,-8.886554306721006,-14.778618832046048,156.43499840301206,-0.36553694397923675,-0.5734091358975684,0.4626227160242759,-0.5688276787163634,2.2721789048109304,0.006303926758306414,0.004356707964020767,[1649.06747189],[-4.19042113],[-0.00254753],[0.00295915],[2.27166119],[0.00657367],[0.00470087],[-0.02999776],[-0.31526987],[-0.92856773],[nan],[nan],[nan],[-76.57375609],[-117.23698549],[1649.67860198],[-8.94653799],[-14.29910979],[156.76029555],[-0.40993057],[-0.52197589],[0.43978832],[-0.60504903],[2.27212313],[0.00650017],[0.00462861],[2.27212313],[0.00650017],[0.00462861],[1447.95343422],[500.],[3011.8405101],53.28118183505012,-0.4,0.21000000000000013
9.245000000000001,-75.19508149522666,-123.94215940156879,1649.6285347091641,-8.884972872129692,-14.776218015752551,156.36559898757534,-0.36226053634017535,-0.5754746742642246,0.4593977892644768,-0.5714454254869177,2.2712130790829788,0.006357537949079399,0.0042880882197613435,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.61848878],[-117.30848104],[1650.46240346],[-8.94402886],[-14.29989506],[156.69050023],[-0.40695916],[-0.52428105],[0.43634379],[-0.60755059],[2.27212313],[0.00650017],[0.00462861],[2.27212313],[0.00650017],[0.00462861],[1448.27196072],[500.],[3013.50444342],53.28118183505012,-0.4,0.20800000000000013
9.25,-75.23950241309248,-124.01603450065001,1650.4101893114391,-8.883394736285885,-14.773822339550703,156.29624900448633,-0.35897384165173746,-0.5775206250285094,0.4561594449247579,-0.5740437870776146,2.270247697309438,0.006410345125014431,0.004218808461085688,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.66320892],[-117.37998052],[1651.24585596],[-8.94151974],[-14.30068033],[156.62070492],[-0.40397463],[-0.52656928],[0.43288519],[-0.61003254],[2.27212313],[0.00650017],[0.00462861],[2.27212313],[0.00650017],[0.00462861],[1448.56101284],[500.],[3015.07630079],53.28118183505012,-0.4,0.20600000000000013
9.255,-75.28391544731154,-124.089897632347,1651.1914972713919,-8.88181926592019,-14.771430836593748,156.22694009556704,-0.3556769811745749,-0.5795469462526947,0.45290780478577564,-0.5766227037811179,2.269282762531861,0.006462341024061924,0.0041488796896849145,[1651.10026209],[-4.16128143],[-0.00234222],[0.00490018],[2.26915451],[0.00678999],[0.00429399],[-0.16096259],[-0.3104411],[-1.02777586],[nan],[nan],[nan],[-76.70791632],[-117.45149536],[1652.0221125],[-8.93902322],[-14.30147173],[156.55136117],[-0.40093154],[-0.52881626],[0.42952067],[-0.6124698],[2.26952416],[0.00675231],[0.00433436],[2.26952416],[0.00675231],[0.00433436],[1448.82118584],[500.],[3016.55794059],47.52101262886708,-0.4,0.20400000000000013
9.26,-75.32832060979554,-124.16374881536926,1651.9724587759802,-8.880245968936187,-14.769042755489334,156.15766576941883,-0.3523700770237475,-0.5815535962989719,0.4496429915636846,-0.57918211608066,2.2683182758158322,0.006513518574491029,0.004078313107768627,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.75261144],[-117.52300272],[1652.8048693],[-8.93652683],[-14.30226147],[156.4817117],[-0.39792535],[-0.53106753],[0.42603774],[-0.61491019],[2.26952416],[0.00675231],[0.00433436],[2.26952416],[0.00675231],[0.00433436],[1449.20077878],[500.],[3018.38356114],47.52101262886708,-0.4,0.20200000000000012
9.265,-75.37271791024628,-124.23758806504462,1652.7530739826232,-8.878674448175717,-14.766657489741851,156.0884207906407,-0.34905324997396125,-0.5835405351490707,0.4463651267830324,-0.5817219663314417,2.267354236924994,0.006563871038712499,0.0040071198821247656,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.79729407],[-117.59451402],[1653.58727786],[-8.93403043],[-14.30305121],[156.41206223],[-0.39490634],[-0.5333017],[0.42254109],[-0.61733079],[2.26952416],[0.00675231],[0.00433436],[2.26952416],[0.00675231],[0.00433436],[1449.54967334],[500.],[3020.11370655],47.52101262886708,-0.4,0.20000000000000012
9.27,-75.4171073580056,-124.31141539614826,1653.5333430439487,-8.877104773800061,-14.764275145803223,156.01920607758487,-0.34572662078873945,-0.585507723572284,0.44307433206153385,-0.5842421977086443,2.266390645406763,0.006613391880023624,0.003935311222866167,[1653.41974913],[-4.13857157],[-0.00602526],[0.005019],[2.2651606],[0.00761438],[0.00498495],[-0.1184253],[-0.36680178],[-0.86048883],[nan],[nan],[nan],[-76.84196403],[-117.66604098],[1654.36233577],[-8.93152475],[-14.30382983],[156.34284079],[-0.39184256],[-0.53550434],[0.41910223],[-0.61971593],[2.2657047],[0.00750523],[0.00490224],[2.2657047],[0.00750523],[0.00490224],[1449.86848899],[500.],[3021.75030257],42.16689497155585,-0.4,0.19800000000000012
9.275,-75.46148896049003,-124.38523082051397,1654.313266087127,-8.875536399632116,-14.761894889985621,155.95001444122377,-0.3423903099185799,-0.5874551232924147,0.4397707288152438,-0.5867427544236588,2.2654274996484407,0.0066620747874055215,0.0038628983586905807,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.88662165],[-117.73756013],[1655.14404997],[-8.92901937],[-14.30460706],[156.27330653],[-0.38880336],[-0.53769844],[0.41558454],[-0.62209471],[2.2657047],[0.00750523],[0.00490224],[2.2657047],[0.00750523],[0.00490224],[1450.05390997],[500.],[3023.6402142],42.16689497155585,-0.4,0.19600000000000012
9.28,-75.50586272418985,-124.45903434856928,1655.0928432276603,-8.873969242278749,-14.759516594559306,155.88084478489253,-0.3390444397715576,-0.5893826956835243,0.4364544404685712,-0.5892235800475736,2.2644647973868466,0.006709913571351641,0.0037898928001913745,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-76.93126675],[-117.80908317],[1655.92541651],[-8.92651399],[-14.3053843],[156.20377228],[-0.38575168],[-0.5398753],[0.41205352],[-0.62445352],[2.2657047],[0.00750523],[0.00490224],[2.2657047],[0.00750523],[0.00490224],[1450.21258686],[500.],[3025.43324031],42.16689497155585,-0.4,0.19400000000000012
