Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
12.985,-109.41394704333607,-180.90159776009048,2188.272615888868,-8.417083189753736,-14.106888797889207,115.92545483947707,-0.15521405673064959,0.6538526579122448,0.06540560650426477,0.7376363636454734,1.7171416993263942,0.007828865993807135,-0.010905922181791539,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.03367685],[-180.05595395],[2188.83177273],[-8.060068],[-15.37229102],[116.10109004],[-0.08171068],[0.64593569],[0.10971416],[0.75103479],[1.71826029],[0.00890989],[-0.01077617],[1.71826029],[0.00890989],[-0.01077617],[3470.89799414],[3253.27527445],[3510.13685401],6489.869000295337,-0.6724479239178274,0.0
12.99,-109.45603018787496,-180.97212885778748,2188.852098610976,-8.41617471363782,-14.10555041803707,115.86763554093257,-0.15803502204569259,0.653161568341031,0.06855386705471977,0.7373637262309191,1.7163616300643292,0.007742225805888212,-0.010982513955557716,[2188.7812199],[-1.84044396],[-0.00865893],[0.00262322],[1.71646475],[0.00702009],[-0.0099231],[-0.03009109],[-0.99738277],[0.31838833],[nan],[nan],[nan],[-110.07397692],[-180.13282169],[2189.40715458],[-8.05866641],[-15.37242175],[116.04297244],[-0.08450381],[0.64555841],[0.11291281],[0.75057587],[1.71668784],[0.00725496],[-0.01003111],[1.71668784],[0.00725496],[-0.01003111],[3470.87832752],[3252.88143141],[3510.13875192],6489.869000295337,-0.6724479239178274,0.0
12.995000000000001,-109.49810879135049,-181.04265326564163,2189.4312922596428,-8.415266764361862,-14.104212860669755,115.80982546184867,-0.16085165654821443,0.6524586048429283,0.0716995394127814,0.7370778043056987,1.7155817180750872,0.00765489788393919,-0.011058402442949422,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.11427025],[-180.2096838],[2189.98736945],[-8.05726482],[-15.37255173],[115.98487874],[-0.08725679],[0.64517336],[0.11614766],[0.7500982],[1.71668784],[0.00725496],[-0.01003111],[1.71668784],[0.00725496],[-0.01003111],[3470.85876276],[3252.47528899],[3510.14073152],6489.869000295337,-0.6724479239178274,0.0
13.0,-109.54018285639611,-181.11317098776405,2190.0101968809486,-8.414359341619704,-14.102876125243649,115.75202459533945,-0.1636639119667965,0.6517437972531079,0.07484256841501591,0.7367786211711548,1.714801963286896,0.007566888245098594,-0.011133581905302004,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.15455657],[-180.28654656],[2190.56729384],[-8.05586323],[-15.37268171],[115.92678504],[-0.09000816],[0.64477642],[0.11938037],[0.74960672],[1.71668784],[0.00725496],[-0.01003111],[1.71668784],[0.00725496],[-0.01003111],[3470.83918467],[3252.06934089],[3510.14266913],6489.869000295337,-0.6724479239178274,0.0
13.005,-109.58225238564378,-181.18368202826315,2190.58881252094,-8.41345244510489,-14.101540211214582,115.69423293452394,-0.16647174022771596,0.6510171755859742,0.07798289907471552,0.7364662003442652,1.7140223656281455,0.007478202951167927,-0.011208046659504922,[2190.60376209],[-1.83578369],[-0.00675918],[0.00659559],[1.71494388],[0.00753518],[-0.01185167],[-0.19709917],[-0.94314637],[0.29161786],[nan],[nan],[nan],[-110.19483501],[-180.36341582],[2191.14251511],[-8.05444292],[-15.37281567],[115.86869611],[-0.09293453],[0.64436636],[0.12240167],[0.74911481],[1.71516031],[0.00749857],[-0.01162567],[1.71516031],[0.00749857],[-0.01162567],[3470.81959325],[3251.66358706],[3510.14456476],6489.869000295337,-0.6724479239178274,0.0
13.01,-109.62431738172374,-181.25418639124436,2191.1671392256258,-8.412546074510658,-14.100205118037847,115.63645047252646,-0.1692750934554414,0.6502787700339474,0.08112047658258462,0.7361405655564721,1.7132429250273935,0.007388848108029952,-0.011281791078302406,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.23510723],[-180.4402799],[2191.72185859],[-8.05302341],[-15.37294825],[115.81062892],[-0.09567715],[0.64394434],[0.12562963],[0.74859786],[1.71516031],[0.00749857],[-0.01162567],[1.71516031],[0.00749857],[-0.01162567],[3470.79976137],[3251.26528606],[3510.14653506],6489.869000295337,-0.6724479239178274,0.0
13.015,-109.6663778472649,-181.32468408081067,2191.745177040985,-8.41164022952995,-14.098870845168225,115.57867720247614,-0.1720739239731623,0.6495286109662398,0.08425524630746437,0.7358017407525032,1.7124636414133554,0.007298829865091735,-0.011354809590630288,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.27537234],[-180.51714464],[2192.30091173],[-8.0516039],[-15.37308083],[115.75256173],[-0.09841802],[0.64351049],[0.12885528],[0.74806715],[1.71516031],[0.00749857],[-0.01162567],[1.71516031],[0.00749857],[-0.01162567],[3470.77991629],[3250.86717534],[3510.14846333],6489.869000295337,-0.6724479239178274,0.0
13.02,-109.70843378489454,-181.39517510106228,2192.3229260129588,-8.410734909855451,-14.097537392060056,115.52091311750719,-0.174868184303271,0.648766728927641,0.08738715379700425,0.7354497500891986,1.7116845147149111,0.007208154414708923,-0.011427096681914217,[2192.38379655],[-1.82783496],[-0.00402589],[0.00772452],[1.71263999],[0.00790291],[-0.01222976],[-0.1665814],[-0.8446289],[0.3333573],[nan],[nan],[nan],[-110.3156296],[-180.59401539],[2192.87564397],[-8.05018039],[-15.37322057],[115.69451493],[-0.10131447],[0.64306338],[0.13189443],[0.7475351],[1.71295373],[0.00785105],[-0.01215556],[1.71295373],[0.00785105],[-0.01215556],[3470.76005802],[3250.46925487],[3510.1503496],6489.869000295337,-0.6724479239178274,0.0
13.025,-109.75048519723843,-181.4656594560966,2192.9003861874567,-8.409830115179597,-14.096204758167278,115.46315821075883,-0.17765782716785375,0.6479931546372973,0.09051614477834674,0.7350846179343341,1.710905544861102,0.00711682799158613,-0.011498646894320341,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.3558805],[-180.67088149],[2193.45411655],[-8.04875741],[-15.37335916],[115.63648859],[-0.10404723],[0.64260494],[0.13511198],[0.74697913],[1.71295373],[0.00785105],[-0.01215556],[1.71295373],[0.00785105],[-0.01215556],[3470.74014328],[3250.08724613],[3510.15237438],6489.869000295337,-0.6724479239178274,0.0
13.030000000000001,-109.7925320869208,-181.53613715000836,2193.477557610352,-8.408925845194645,-14.094872942943526,115.4054124753753,-0.18044280548917396,0.6472079189874954,0.09364216515880174,0.7347063688654424,1.7101267317811288,0.007024856872126043,-0.011569454826908632,[2193.67606998],[-1.82482619],[-0.00459367],[0.00731449],[1.71108809],[0.00615685],[-0.0117238],[-0.18796741],[-0.91595544],[0.34782823],[nan],[nan],[nan],[-110.39612353],[-180.74775228],[2194.02941013],[-8.04733652],[-15.37349565],[115.57845417],[-0.10694293],[0.64213385],[0.13813044],[0.74642301],[1.71139939],[0.00643938],[-0.0117981],[1.71139939],[0.00643938],[-0.0117981],[3470.72021538],[3249.70541907],[3510.15435706],6489.869000295337,-0.6724479239178274,0.0
13.035,-109.83457445656433,-181.60660818688953,2194.0544403274844,-8.408022099592705,-14.093541945842198,115.34767590450575,-0.18322307239014762,0.6464110530424418,0.09676516102651506,0.7343150276686353,1.7093480754043529,0.006932247373816696,-0.01163951513583561,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.43636021],[-180.82461976],[2194.6073024],[-8.04591871],[-15.37362803],[115.52044224],[-0.1096695],[0.64165434],[0.14133994],[0.74583868],[1.71139939],[0.00643938],[-0.0117981],[1.71139939],[0.00643938],[-0.0117981],[3470.70033874],[3249.30751011],[3510.15636155],6489.869000295337,-0.6724479239178274,0.0
13.040000000000001,-109.87661230879023,-181.67707257082947,2194.6310343846603,-8.407118878065713,-14.092211766316435,115.28994849130422,-0.1859985811948167,0.6456025880370458,0.0998850786511345,0.7339106193374234,1.7085695756602939,0.006839005854713524,-0.011708822534718166,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.4765898],[-180.9014879],[2195.18490461],[-8.04450089],[-15.37376041],[115.46243031],[-0.11239406],[0.64116307],[0.14454684],[0.7452407],[1.71139939],[0.00643938],[-0.0117981],[1.71139939],[0.00643938],[-0.0117981],[3470.68044892],[3248.90979143],[3510.15832392],6489.869000295337,-0.6724479239178274,0.0
13.045,-109.91864564621798,-181.74753030591447,2195.2073398276493,-8.406216180305487,-14.090882403819215,115.23223022892996,-0.1887692854287951,0.644782555375704,0.10300186448444697,0.7334931690715374,1.7077912324786328,0.006745138712834807,-0.011777371794833513,[2195.29352005],[-1.81974445],[-0.00505609],[0.00651296],[1.70746458],[0.00730976],[-0.0121187],[-0.16142299],[-0.88362657],[0.41072436],[nan],[nan],[nan],[-110.51681164],[-180.97836172],[2195.75841402],[-8.04309122],[-15.37388849],[115.40442194],[-0.11525502],[0.64065902],[0.14758881],[0.74464075],[1.70795745],[0.00719872],[-0.01208007],[1.70795745],[0.00719872],[-0.01208007],[3470.66054593],[3248.51226304],[3510.16024419],6489.869000295337,-0.6724479239178274,0.0
13.05,-109.96067447146571,-181.81798139622842,2195.7833567021894,-8.405314006003742,-14.089553857803399,115.1745211105469,-0.1915351388197483,0.6439509866310767,0.10611546516105218,0.7330627022757439,1.7070130457892054,0.006650652385586933,-0.011845157745376644,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.5570271],[-181.05523117],[2196.33543613],[-8.04168191],[-15.37401565],[115.34643434],[-0.11796966],[0.6401432],[0.15078425],[0.74401879],[1.70795745],[0.00719872],[-0.01208007],[1.70795745],[0.00719872],[-0.01208007],[3470.64073661],[3248.10008839],[3510.16223047],6489.869000295337,-0.6724479239178274,0.0
13.055,-110.00269878714992,-181.88842584585237,2196.359085053983,-8.404412354852155,-14.088226127721818,115.11682112932395,-0.19429609529782463,0.6431079135428756,0.10922582749898548,0.7326192445586656,1.7062350155220054,0.006555553349107826,-0.011912175273543268,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-110.59723551],[-181.13210124],[2196.9121683],[-8.0402726],[-15.37414282],[115.28844674],[-0.12068214],[0.63961571],[0.15397693],[0.74338326],[1.70795745],[0.00719872],[-0.01208007],[1.70795745],[0.00719872],[-0.01208007],[3470.62091407],[3247.68811184],[3510.1641746],6489.869000295337,-0.6724479239178274,0.0
