Time,True X,True Y,True Z,True VX,True VY,True VZ,True qw,True qx,True qy,True qz,True wx,True wy,True wz,Barometer,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Magnetometer X,Magnetometer Y,Magnetometer Z,GPS Latitude,GPS Longitude,GPS Altitude,Estimated X,Estimated Y,Estimated Z,Estimated VX,Estimated VY,Estimated VZ,Estimated aX,Estimated aY,Estimated aZ,Estimated qw,Estimated qx,Estimated qy,Estimated qz,Estimated wx,Estimated wy,Estimated wz,Estimated Cbx,Estimated Cby,Estimated Cbz,Error Signal,Controller Output,Airbrake Deployment Level
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.09471195],[9.75606749],[0.00076611],[-0.00263456],[-1.98252271e-06],[-0.00020224],[-5.15507031e-05],[0.03466842],[0.00015645],[0.98190323],[nan],[nan],[nan],[-1.34752597],[0.30470073],[0.08765601],[-2.09751443e-06],[1.27226283e-05],[0.30606149],[0.50000003],[-0.50000114],[-0.5000104],[-0.49998843],[5.44973166e-05],[-0.00017463],[6.35672834e-05],[5.44973166e-05],[-0.00017463],[6.35672834e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.34752598],[0.30470079],[0.08918632],[1.88735696e-06],[6.32809407e-07],[0.3058086],[0.49999996],[-0.50000137],[-0.5000106],[-0.49998806],[5.44973166e-05],[-0.00017463],[6.35672834e-05],[5.44973166e-05],[-0.00017463],[6.35672834e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.06,0.0,0.0,3.66493339001693e-06,0.0,0.0,0.004237256157134099,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.34752597],[0.30470079],[0.09071536],[5.87222835e-06],[-1.14570095e-05],[0.3055557],[0.49999989],[-0.5000016],[-0.50001081],[-0.49998769],[5.44973166e-05],[-0.00017463],[6.35672834e-05],[5.44973166e-05],[-0.00017463],[6.35672834e-05],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.065,0.0,0.0,0.00010953431198894576,0.0,0.0,0.0457737416478075,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.00161588],[12.80842065],[0.0012355],[0.00094297],[2.52862103e-05],[-0.00077681],[0.00042798],[0.01471896],[0.05565749],[0.98654627],[nan],[nan],[nan],[-1.34752584],[0.30470063],[0.06865355],[1.84944806e-05],[-1.11187366e-05],[0.0775218],[0.49984901],[-0.49995861],[-0.50024704],[-0.49994525],[2.88089362e-05],[-0.00070166],[0.0003823],[2.88089362e-05],[-0.00070166],[0.0003823],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.07,0.0,0.0,0.0005352417218759621,0.0,0.0,0.13194948838401183,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.34752574],[0.30470058],[0.06904115],[2.27549615e-05],[-2.7314093e-06],[0.09245982],[0.49984865],[-0.49995993],[-0.50024747],[-0.49994386],[2.88089362e-05],[-0.00070166],[0.0003823],[2.88089362e-05],[-0.00070166],[0.0003823],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.075,0.0,0.0,0.0015034427051307108,0.0,0.0,0.2627732534326467,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.34752563],[0.30470056],[0.06950345],[2.70154424e-05],[5.65591805e-06],[0.10739785],[0.49984829],[-0.49996125],[-0.50024791],[-0.49994247],[2.88089362e-05],[-0.00070166],[0.0003823],[2.88089362e-05],[-0.00070166],[0.0003823],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.08,0.0,0.0,0.0032374067829657534,0.0,0.0,0.4382565256839024,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.11723927],[35.92166542],[-0.00018872],[-0.00010447],[-0.00171024],[0.00010312],[0.00033495],[-0.0257511],[-0.00650785],[0.97807762],[nan],[nan],[nan],[-1.34752503],[0.30470005],[0.02080027],[6.91783153e-08],[3.87147316e-05],[-0.28982647],[0.49764344],[-0.50007571],[-0.50221869],[-0.50005168],[-0.00149332],[2.04084109e-06],[0.0003404],[-0.00149332],[2.04084109e-06],[0.0003404],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.085,0.0,0.0,0.005960467215048675,0.0,0.0,0.6584142923651234,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.34752503],[0.30470024],[0.01935114],[-7.40904636e-05],[0.00011917],[-0.15980247],[0.497642],[-0.50007799],[-0.50221639],[-0.50005314],[-0.00149332],[2.04084109e-06],[0.0003404],[-0.00149332],[2.04084109e-06],[0.0003404],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.09,0.0,0.0,0.009896034454497035,0.0,0.0,0.9232627972038383,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-1.3475254],[0.30470084],[0.01855212],[-0.00014825],[0.00019963],[-0.02977847],[0.49764056],[-0.50008027],[-0.5022141],[-0.50005459],[-0.00149332],[2.04084109e-06],[0.0003404],[-0.00149332],[2.04084109e-06],[0.0003404],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.095,0.0,0.0,0.0152733370562128,0.0,0.0,1.2380269271882385,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.08174581],[63.0736019],[0.00119717],[-0.00251202],[-1.99192028e-05],[-0.00058211],[0.00040816],[0.02906912],[-0.00441469],[0.97216218],[nan],[nan],[nan],[-1.3475285],[0.30470422],[0.03545994],[-0.00158155],[0.00164346],[0.41413302],[0.49685537],[-0.50006023],[-0.50303579],[-0.50002949],[-0.00020364],[-0.00050863],[0.00040015],[-0.00020364],[-0.00050863],[0.00040015],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.1,0.0,0.0,0.022398509364694383,0.0,0.0,1.6243541201528329,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[32.99028296],[-106.97498327],[-1.63439539],[-0.30793159],[1.41409425],[0.03673985],[0.02395536],[0.03184585],[0.67160641],[0.49685498],[-0.50006163],[-0.50303567],[-0.50002861],[-0.00020364],[-0.00050863],[0.00040015],[-0.00020364],[-0.00050863],[0.00040015],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.105,0.0,0.0,0.031585495371714824,0.0,0.0,2.0510978177613026,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.30781182],[1.41425348],[0.04009788],[0.02253265],[0.03327911],[0.93728683],[0.49685459],[-0.50006302],[-0.50303555],[-0.50002774],[-0.00020364],[-0.00050863],[0.00040015],[-0.00020364],[-0.00050863],[0.00040015],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.11,0.0,0.0,0.042915647679503996,0.0,0.0,2.481617645388805,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.04296625],[92.6639764],[0.00279331],[-0.00023789],[1.49349175e-05],[-0.00029249],[0.0008985],[-0.07801091],[-0.01440062],[0.94798961],[nan],[nan],[nan],[-0.30770165],[1.41442241],[0.02163535],[0.01968951],[0.03617075],[1.11914693],[0.49645882],[-0.50001422],[-0.50352832],[-0.49997365],[-1.19387646e-05],[-0.00031906],[0.00083666],[-1.19387646e-05],[-0.00031906],[0.00083666],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.115,0.0,0.0,0.05641065070774501,0.0,0.0,2.916975711508671,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.3076032],[1.41460327],[0.02723109],[0.01686329],[0.03904494],[1.53270974],[0.49645945],[-0.50001569],[-0.50352766],[-0.49997222],[-1.19387646e-05],[-0.00031906],[0.00083666],[-1.19387646e-05],[-0.00031906],[0.00083666],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.12,0.0,0.0,0.07209431433434221,0.0,0.0,3.357174533858756,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.30751888],[1.41479849],[0.03489464],[0.01403708],[0.04191913],[1.94627254],[0.49646008],[-0.50001715],[-0.50352699],[-0.4999708],[-1.19387646e-05],[-0.00031906],[0.00083666],[-1.19387646e-05],[-0.00031906],[0.00083666],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.125,0.0,0.0,0.0899907727061532,0.0,0.0,3.802216110161536,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[-0.00917877],[97.79590375],[-0.00390471],[-0.00045079],[0.00088701],[0.00023172],[0.00114002],[-0.02326885],[-0.01622272],[1.06091377],[nan],[nan],[nan],[-0.30744982],[1.41500916],[0.0305357],[0.01058098],[0.04540141],[2.25381612],[0.49644177],[-0.50000439],[-0.50357386],[-0.49995455],[0.00077548],[0.00016372],[0.00110294],[0.00077548],[0.00016372],[0.00110294],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.13,0.0,0.0,0.11012455170629616,0.0,0.0,4.2521034659703645,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.30739692],[1.41523617],[0.04180478],[0.00713352],[0.04887536],[2.6936126],[0.49644432],[-0.50000461],[-0.50357325],[-0.4999524],[0.00077548],[0.00016372],[0.00110294],[0.00077548],[0.00016372],[0.00110294],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.135,0.0,0.0,0.1325198917907638,0.0,0.0,4.7068411703546635,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.00936796],[100.22212636],[-0.00213667],[3.77688195e-06],[-8.8515662e-05],[0.00192371],[-0.00122891],[0.029122],[0.00185368],[0.97665986],[nan],[nan],[nan],[-0.30736126],[1.41548054],[0.04426398],[0.00363133],[0.05241293],[3.04074824],[0.49643402],[-0.4999934],[-0.50360821],[-0.49993862],[5.56589093e-05],[0.00162747],[-0.00083837],[5.56589093e-05],[0.00162747],[-0.00083837],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.14,0.0,0.0,0.15720105133689063,0.0,0.0,5.166431588262903,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.3073431],[1.41574261],[0.05946772],[7.78064023e-05],[0.05601012],[3.49271318],[0.49643509],[-0.49999024],[-0.50360731],[-0.49994163],[5.56589093e-05],[0.00162747],[-0.00083837],[5.56589093e-05],[0.00162747],[-0.00083837],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.145,0.0,0.0,0.18419230068565906,0.0,0.0,5.630877757105694,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.30734271],[1.41602266],[0.07693128],[-0.00347572],[0.05960731],[3.94467813],[0.49643616],[-0.49998708],[-0.50360641],[-0.49994463],[5.56589093e-05],[0.00162747],[-0.00083837],[5.56589093e-05],[0.00162747],[-0.00083837],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.15,0.0,0.0,0.21351792848055434,0.0,0.0,6.1001835513327665,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.20706722],[102.64514839],[0.00102325],[0.00238388],[-0.00014498],[-5.42741273e-05],[0.0001293],[0.01134496],[0.06763132],[0.98978871],[nan],[nan],[nan],[-0.30736027],[1.41632092],[0.12289788],[-0.00713176],[0.06331729],[4.62976507],[0.49642712],[-0.49997473],[-0.50363397],[-0.49993821],[-0.00012021],[0.00015664],[7.23755341e-06],[-0.00012021],[0.00015664],[7.23755341e-06],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.155,0.0,0.0,0.2451905870164144,0.0,0.0,6.5673184846894035,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[nan],[-0.30739593],[1.41663751],[0.14604671],[-0.01078667],[0.06702602],[5.09387317],[0.49642717],[-0.49997469],[-0.50363362],[-0.49993855],[-0.00012021],[0.00015664],[7.23755341e-06],[-0.00012021],[0.00015664],[7.23755341e-06],[3500.],[3500.],[3500.],0.0,0.0,0.0
0.16,0.0,0.0,0.27917532180503735,0.0,0.0,7.025036459299091,0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,[0.18184216],[102.24228984],[-0.00108888],[0.00018978],[0.00157634],[0.00054356],[0.00123492],[0.04180485],[-0.08796171],[0.93975643],[nan],[nan],[nan],[-0.30744987],[1.41697264],[0.17377561],[-0.01444997],[0.07073169],[5.57520525],[0.49643065],[-0.49997805],[-0.5036232],[-0.49994223],[0.0012935],[0.00048055],[0.00103078],[0.0012935],[0.00048055],[0.00103078],[3500.],[3500.],[3500.],0.0,0.0,0.0
